Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
-28.53562932056112,-285.03923797429684,-15.014705289773783,119.4397061668152,3.0348226066784276,0.9587616251392537,0.041965065454596176
-28.53562932056112,-285.03923797429684,-15.014705289773783,119.4397061668152,3.0348226066784276,0.9587616251392537,0.041965065454596176
-28.53562932056112,-285.03923797429684,-15.014705289773783,119.4397061668152,3.0348226066784276,0.9587616251392537,0.041965065454596176
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.534564822215287,-285.03200789645564,-15.015435758735025,119.44994241485978,3.0346295397382055,0.9587662998766447,0.03028742315588774
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.533611335391562,-285.02478408494034,-15.01594200788116,119.4601636564328,3.0344455643276707,0.9587696125848969,0.0200150354704923
-28.532743382679172,-285.01757606477304,-15.016277734640774,119.47035410313913,3.0342689521772686,0.958772011805827,0.0109956683102354
-28.532743382679172,-285.01757606477304,-15.016277734640774,119.47035410313913,3.0342689521772686,0.958772011805827,0.0-480.9408536006605,46.61977942675841,-414.2340278909042,-229.71477962198446,26.077041194495852,152.12661885678568,-2.3425417393618027
-480.9408536006605,46.61977942675841,-414.2340278909042,-229.71477962198446,26.077041194495852,152.12661885678568,-2.3425417393618027
-480.9408536006605,46.61977942675841,-414.2340278909042,-229.71477962198446,26.077041194495852,152.12661885678568,-2.3425417393618027
-480.9408536006605,46.61977942675841,-414.2340278909042,-229.71477962198446,26.077041194495852,152.12661885678568,-2.3425417393618027
-480.9408536006605,46.61977942675841,-414.2340278909042,-229.71477962198446,26.077041194495852,152.12661885678568,-2.3425417393618027
-480.9408536006605,46.61977942675841,-414.2340278909042,-229.71477962198446,26.077041194495852,152.12661885678568,-2.3425417393618027
-480.9408536006605,46.61977942675841,-414.2340278909042,-229.71477962198446,26.077041194495852,152.12661885678568,-2.3425417393618027
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93868859723193,46.61846610627467,-414.230781212901,-229.7221340542563,26.07501516246123,152.12549712269345,-2.3425082357318465
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93674870790585,46.61769117452253,-414.22798305128447,-229.7283368580134,26.07306197235845,152.1242550953822,-2.34263583381275
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93501631637,46.617397390339164,-414.2255827885818,-229.73350413966298,26.07118033087091,152.12291124258616,-2.3429046277623113
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.93347070483634,46.617526110266105,-414.22352817914305,-229.73776379994018,26.069358070391225,152.12147466107743,-2.343298303417391
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9320919968296,46.61802940955813,-414.2217786587933,-229.74121917345445,26.067588831038098,152.11995640232587,-2.3438019826428627
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.9308634179705,46.6188647242906,-414.2202971812306,-229.743961971097,26.065866797407775,152.1183661723163,-2.3444027316590565
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.92976912594816,46.619994241233385,-414.21905206461213,-229.74607350595366,26.064186759813605,152.11671243730711,-2.3450891534280087
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9287949915631,46.621384445731145,-414.21801527511224,-229.74762583303632,26.062544034047292,152.1150026529187,-2.3458512283174966
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9279281463117,46.623005630850685,-414.2171623424695,-229.74868278711133,26.060934439356068,152.11324338054524,-2.3466801282800387
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.9271577008931,46.62483008769381,-414.2164724230862,-229.74929975914858,26.05935637281848,152.1114425631603,-2.347566914177214
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92647197084045,46.62683665349195,-414.21592495070144,-229.74953005639622,26.057801896338667,152.10960074043163,-2.3485071838269365
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92586205625224,46.629004247806684,-414.2155043878921,-229.74941556093395,26.05627075890752,152.1077250339494,-2.3494934487888717
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.92531986113687,46.63131434141442,-414.2151957740315,-229.74899580279734,26.054760247608964,152.10581928464526,-2.3505205053381726
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9248373190684,46.633752729259285,-414.21498614690944,-229.7483054003698,26.05326612801157,152.10388476218074,-2.3515849719988235
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.9244088820358,46.63630122499338,-414.2148643829432,-229.7473751916716,26.051790288991008,152.10192908882016,-2.352679870453843
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92402799236874,46.63894849836178,-414.2148202330024,-229.7462331141574,26.050328666360304,152.09995247584607,-2.353803160145799
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.92368936420314,46.64168343285523,-414.21484474840463,-229.74490320531413,26.048879686027497,152.09795745006826,-2.3549514509835205
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9233882626644,46.644496085974104,-414.21493004763556,-229.74340683259567,26.04744194898402,152.09594618635109,-2.3561218505375905
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9231204831886,46.64737761259293,-414.21506916186615,-229.74176296057524,26.046014202056675,152.09392058461276,-2.3573118124977928
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
