Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
0.15090966931670102,-37.93804671707911,-0.6100935401797531,16.00755644945779,-1.0367642104846406,0.7048179610392207,-0.05635949058557854
0.15090966931670102,-37.93804671707911,-0.6100935401797531,16.00755644945779,-1.0367642104846406,0.7048179610392207,-0.05635949058557854
0.15090966931670102,-37.93804671707911,-0.6100935401797531,16.00755644945779,-1.0367642104846406,0.7048179610392207,-0.05635949058557854
0.15090966931670102,-37.93804671707911,-0.6100935401797531,16.00755644945779,-1.0367642104846406,0.7048179610392207,-0.05635949058557854
0.15090966931670102,-37.93804671707911,-0.6100935401797531,16.00755644945779,-1.0367642104846406,0.7048179610392207,-0.05635949058557854
0.15090966931670102,-37.93804671707911,-0.6100935401797531,16.00755644945779,-1.0367642104846406,0.7048179610392207,-0.05635949058557854
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.24022620783725313,-38.386958040254406,-0.5636200398246161,16.233851887149548,-1.0569551664894885,0.7132509850610942,-0.05790398567235996
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.2994869014423335,-38.84194160008894,-0.5364283129534274,16.457468147825153,-1.0752647437853087,0.7222595644239511,-0.059407719441879114
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.33154894770896604,-39.27796215771549,-0.5261205243084808,16.667212660243823,-1.0911083581176426,0.731251794322973,-0.06081588159739963
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3401394001296918,-39.67583584258116,-0.5298804581932703,16.85479472474621,-1.104140460392392,0.7397533454804992,-0.06208814281776322
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.3294592878491402,-40.02203521755692,-0.5447166594234959,17.014654371525477,-1.1142257440143353,0.7474080126030084,-0.06319693318244923
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.30387366468910637,-40.308318415189895,-0.5676558251995996,17.143732836408677,-1.1214058920167207,0.7539738622460266,-0.06412684602644911
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.2676530703348047,-40.53115168856088,-0.5958939342076136,17.241157261991717,-1.1258637897527126,0.759313868043151,-0.06487333213472588
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.22477186971115545,-40.69099522166285,-0.6269091670011508,17.307871684224633,-1.1278874204903708,0.7633826357899846,-0.06544104267254723
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.17876172046548536,-40.791516007115725,-0.6585370149727997,17.346243291587214,-1.127835263232233,0.7662108271784592,-0.06584199100860609
0.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.767888093433321,-0.06609336554076745
0.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.767888093433321,-0.06609336554076745
0.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.767888093433321,-0.06609336554076745
0.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.767888093433321,-0.06609336554076745
0.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.767888093433321,-0.06609336554076745
0.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.767888093433321,-0.06609336554076745
0.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.767888093433321,-0.06609336554076745
0.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.76780.07807149979430411,-32.96115523330.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.767888093433321,-0.06609336554076745
0.13262954453923012,-40.838751810961114,-0.6890030147542701,17.359664929107623,-1.1261053767089664,0.767888093433321,-0.06609336554076745
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.08877160432309872,-40.84044970996286,-0.7169623813298116,17.352194255400338,-1.123105118306693,0.7685481060309198,-0.06621690366008824
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.04900175160484693,-40.80521107788087,-0.7414602910583867,17.328208877307063,-1.1192310607307145,0.7683524091960214,-0.06623540350180096
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
0.014564841496850695,-40.741927043862816,-0.7619119808643534,17.292113434302802,-1.1148496100450922,0.7674758266279511,-0.06617238698232958
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.013825157117882,-40.65924228719337,-0.7780641720300316,17.24809334734221,-1.110282479603638,0.7660947511713954,-0.06605073067334337
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.03588792823479468,-40.56518497322392,-0.7899257248010169,17.199971489192848,-1.1058018440727475,0.7643788012373435,-0.06589115284364994
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.051734253753115314,-40.46684250223027,-0.7977316976214289,17.151045088923624,-1.1016228936638146,0.762482054077147,-0.06571238712123614
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06177378791825189,-40.37017274247983,-0.8018811405622409,17.104025080392447,-1.0979041413313375,0.7605386971469815,-0.06553010587886902
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.06663507647674338,-40.27990880495889,-0.8028837388083847,17.061005651407825,-1.094750109154662,0.7586597029540688,-0.06535684198858897
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0670899123446072,-40.199545735967845,-0.801311537068419,17.02347217115628,-1.0922162226475178,0.7569314317343632,-0.06520198349649958
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.0639852717021149,-40.131394283132735,-0.7977569091116634,16.99233963708636,-1.0903152901748348,0.7554158139985768,-0.06507191853121566
-0.05818476857862492,-40.07668618383708,-0.7927978198830349,16.96801371286584,-1.0890249523946547,0.7541517756256912,-0.0649703043525198
-0.05818476857862492,-40.07668618383708,-0.7927978198830349,16.96801371286584,-1.0890249523946547,0.7541517756256912,-0.0649703043525198
-0.05818476857862492,-40.07668618383708,-0.7927978198830349,16.96801371286584,-1.0890249523946547,0.7541517756256912,-0.0649703043525198
-0.05818476857862492,-40.07668618383708,-0.7927978198830349,16.96801371286584,-1.0890249523946547,0.7541517756256912,-0.0649703043525198
-0.05818476857862492,-40.07668618383708,-0.7927978198830349,16.96801371286584,-1.0890249523946547,0.7541517756256912,-0.0649703043525198
-0.05818476857862492,-40.07668618383708,-0.7927978198830349,16.96801371286584,-1.0890249523946547,0.7541517756256912,-0.0649703043525198
-0.05818476857862492,-40.07668618383708,-0.7927978198830349,16.96801371286584,-1.0890249523946547,0.7541517756256912,-0.0649703043525198
-0.05818476857862492,-40.07668618383708,-0.7927978198830349,16.96801371286584,-1.0890249523946547,0.7541517756256912,-0.0649703043525198
-0.05818476857862492,-40.07668618383708,-0.7927978198830349,16.96801371286584,-1.0890249523946547,0.7541517756256912,-0.0649703043525198
